subject_id,mean,std,2.5q,25q,50q,75q,97.5q,mc err,Gelman-Rubin
a_subj(2-Back.Affective).11723,1.5305617555727367,0.12517941440177657,1.2995754045654073,1.4442391685433464,1.5246771058452373,1.6113265411060935,1.7895601746291048,0.0025120224718456884,1.000726475981533
a_subj(2-Back.Affective).11724,1.7873580345226034,0.21503950663593802,1.3925616492386275,1.6365478729693521,1.777900358508015,1.9273178503202235,2.23304418351618,0.0035952014624495614,1.0000233756315766
a_subj(2-Back.Affective).11725,1.6264859558830866,0.19074969179024553,1.2939889191423515,1.4882991862344137,1.6157627127332606,1.7492470778655043,2.028297927838868,0.003344802099682518,1.0002781008223018
a_subj(2-Back.Affective).11726,1.80064926294701,0.1389076055408333,1.5491867627188503,1.7036254442076253,1.7977426196586646,1.890691164217733,2.0880597037219584,0.0025026794644632715,1.00011820142621
a_subj(2-Back.Affective).11727,1.680611350823918,0.12459328611115883,1.4568455930707869,1.5919993668979329,1.6747076790954636,1.7610583878891752,1.9368807205099707,0.002079123052985779,0.9999529409805219
a_subj(2-Back.Affective).11728,1.657290722707581,0.15505011767861018,1.3668706432292068,1.549785269764682,1.652220558321053,1.763064085743656,1.9726472625623634,0.002409802233999036,1.0001012635577367
a_subj(2-Back.Affective).11729,1.9651636707140476,0.1977239859485626,1.5960281856286136,1.8283111360605908,1.96113750634805,2.0921898635541485,2.3759936285363525,0.005461580764415866,1.0001541967142136
a_subj(2-Back.Affective).11730,1.7394670775479881,0.1464044099626657,1.472370378759123,1.6378164391471313,1.734908096795947,1.8329683673278474,2.036300931378401,0.0021563948574573246,1.0001790837947075
a_subj(2-Back.Affective).11731,1.741897425925314,0.18967539376747922,1.3966295114795546,1.608255610498868,1.7325227829552845,1.8664927575812682,2.1377096758829746,0.002703064415997889,0.9999678592762301
a_subj(2-Back.Affective).11732,1.6350339388527833,0.13217648039040966,1.3926304124767492,1.5426531949387279,1.6304651266264165,1.7217384242563676,1.917864035530242,0.0025805037776655097,1.0004208497285874
a_subj(2-Back.Affective).11733,1.8078712194541582,0.1719721058975903,1.506717155480181,1.6888775463173382,1.7965513826638408,1.9151266316000501,2.1777635328409954,0.003785458625474957,1.0002001650641474
a_subj(2-Back.Affective).11734,1.793148333974324,0.19086832186969332,1.4550691123629003,1.6579885732890476,1.7836350699154284,1.9183866773416371,2.193270731039431,0.00299089238480327,1.0000257266412247
a_subj(2-Back.Affective).11735,1.482491817703515,0.12084234903988093,1.2640874425255202,1.3987376448659636,1.4757910714009996,1.5599044935655972,1.7376412611868286,0.002524210948254303,1.0002839486609494
a_subj(2-Back.Affective).11736,1.576069679908757,0.14213155410976663,1.3270608852321792,1.4759559192405578,1.565212548720187,1.6664802359435265,1.8777600336593137,0.00339568420541977,1.0000199658391316
a_subj(2-Back.Affective).11737,1.9386897125561475,0.18893357933882496,1.596183365247139,1.8088180645413012,1.9295164788459185,2.059724913225307,2.3272328669352698,0.004825945913693484,1.0000747252596827
a_subj(2-Back.Affective).11738,1.7908414527770653,0.15212712462445105,1.51432627237443,1.6823045963242822,1.7850858773404168,1.8923767162284761,2.1063332923131655,0.003786517127305377,1.0008243334827405
a_subj(2-Back.Affective).11740,1.7254692128999523,0.14189196929339995,1.4683119684659778,1.6262944582391623,1.7176912820837145,1.8166907211469803,2.027900727191186,0.0029513363898030966,1.0000058185507206
a_subj(2-Back.Affective).11743,1.6247565050675972,0.1317514302449766,1.387767592968469,1.5331388240975616,1.6172083555082735,1.7100486900015273,1.89676560946251,0.0027496247127872914,1.0001156527891557
a_subj(2-Back.Affective).11744,1.7580745145496524,0.17886615267238212,1.4386491979977027,1.6323880847641379,1.7493156976326163,1.8712871984494175,2.144137184729696,0.003980661001990989,1.00019526608338
a_subj(2-Back.Affective).11746,2.107481415639008,0.20070266603023817,1.7620173035838664,1.9663216943102104,2.094369906278136,2.232664111991351,2.544043610693406,0.004260760844733984,1.000071449455066
a_subj(2-Back.Affective).11748,2.0101909348487794,0.20640067608745816,1.6395794204418632,1.8672847391563314,2.0012482044375335,2.1404665337176754,2.452169271997745,0.004448437476415206,1.0002063543162116
a_subj(2-Back.Affective).11749,1.8884833477978618,0.15654403603064326,1.6050607839805215,1.7805249648393686,1.8801548321145902,1.9880821199782102,2.2187479607827045,0.0027868010461957055,1.0000376942498281
a_subj(2-Back.Affective).11750,1.747795571968512,0.2077556735690523,1.3819068160361323,1.6034908632156075,1.7359283977786248,1.8753809636646286,2.200137206220647,0.0036474887492829386,1.0002426038777092
a_subj(2-Back.Affective).11751,1.5089954034862179,0.12779173463514876,1.2761396552397941,1.418817771685521,1.5026851236330603,1.5899697854472106,1.778597337537251,0.0023106195390601874,0.9999807766575842
a_subj(2-Back.Affective).11754,1.585321434869765,0.14051175869762406,1.3325887947697916,1.4870236427903676,1.5775514620074622,1.6738538754531378,1.886266502127477,0.002925611029562185,1.0003284685765788
a_subj(2-Back.Affective).11755,1.7379663309397353,0.13516921612322635,1.4860818707963555,1.646461482501223,1.7340215907545216,1.8268495200991217,2.0151910820392716,0.0027772209751644153,1.000236670656892
a_subj(2-Back.Affective).11758,1.8465168182262497,0.1760572434515235,1.5405161180146578,1.7228118257810277,1.8346334897331014,1.9585937249182415,2.2271857326421003,0.003563419292145517,1.000147854756268
a_subj(2-Back.Affective).11763,1.4601123305213566,0.12818779275693656,1.216967613579104,1.373100826593696,1.4567158303659664,1.5434724780722964,1.7216563798621054,0.0029610624991811612,1.0002392739421124
a_subj(2-Back.Affective).11770,1.7144527971198191,0.13560273645334084,1.4664537127088095,1.620645171317623,1.706362280326979,1.8007087638861405,1.9994681989639607,0.002500874546177226,1.0000598060968373
a_subj(2-Back.Affective).11771,1.2691041381413768,0.11282040293629186,1.0688051003795782,1.189249728449015,1.2618963647278028,1.339865910923429,1.5114525195396973,0.0025018949145794523,1.0007555065038367
a_subj(2-Back.Affective).11772,1.8631739390195339,0.1780486318719471,1.5453840375313659,1.7371559786088648,1.8530116931664575,1.9792102015486037,2.237989586769048,0.0032404771829042506,1.0000959217844987
a_subj(2-Back.Affective).11773,1.64292322851554,0.126277730569101,1.410010170424345,1.558512315655332,1.6361794869617134,1.7229533641448074,1.913478374972442,0.002542956057744181,0.9999732154901738
a_subj(2-Back.Affective).11774,2.1302116792808397,0.19990426334841024,1.7735317932753016,1.9908025074065507,2.1162371294444053,2.260251867381855,2.556121692666456,0.003949800082047652,1.0001874087928522
a_subj(2-Back.Affective).11775,1.852146990270402,0.1550975065243715,1.5814965581130012,1.7425904285257334,1.8401298675577322,1.9515333200632368,2.185191492156482,0.0031604721340443612,1.0000853688858184
a_subj(2-Back.Affective).11779,1.8989790368683104,0.1973902428626749,1.54608837276874,1.7615510749602352,1.8886804773133603,2.02151377824739,2.3189713753648133,0.003674740510713125,1.000055198620169
a_subj(2-Back.Affective).11783,1.7860990356388635,0.17114254361814746,1.4739406234229355,1.6642700588994321,1.7773394846286636,1.9010704178372144,2.1468280951648278,0.003227599796124564,0.9999865389406908
a_subj(2-Back.Affective).11786,1.6364502463243167,0.13821420327032444,1.3877574681229607,1.542190597464856,1.6295692550487964,1.724213181154747,1.925958303415225,0.0022816849467807514,1.0000952359640072
a_subj(2-Back.Affective).11791,1.3430553112477062,0.1148775467082347,1.1396417399080079,1.2611560549785825,1.3359432375262763,1.4159234699144914,1.5803975140892947,0.0027518852144106584,1.0000911625061313
a_subj(2-Back.Affective).11792,1.5106204373989234,0.12429471078992385,1.2843617864978811,1.4253584005771882,1.5050542834938323,1.5910883170462449,1.7747342874263334,0.0023025552286422167,1.0000676954012928
a_subj(2-Back.Affective).11793,1.800259498967689,0.14507049555274074,1.5435624919700497,1.700831005219503,1.7914631564714731,1.8920806300794304,2.113938935798128,0.002732569843735059,1.0001921237793006
a_subj(2-Back.Affective).11794,1.6600160820092296,0.14500818972209006,1.4061148141116286,1.5546113763919265,1.6515226267310217,1.7536741809232121,1.970926127471615,0.003313922559141659,0.9999844082555723
a_subj(2-Back.Affective).11795,1.4529744688665442,0.12152281284986788,1.2371075608267905,1.3661580019871777,1.4459559444342915,1.5316073787090922,1.7109919969621843,0.002383847442185538,1.0000402275827616
a_subj(2-Back.Affective).11800,1.4891568386665437,0.1401359349793284,1.2150035322002508,1.3967759396822907,1.4876361264624303,1.5833785622288077,1.7717224615810268,0.0030937523651566835,1.000434468866751
a_subj(2-Back.Affective).11802,1.9638866185605846,0.19869374958214311,1.6169504580758403,1.8230407818147127,1.9531011552184396,2.0911151893709508,2.3849180721852616,0.004179894517445773,1.0002966073980686
a_subj(2-Back.Affective).11804,1.748721375747166,0.1329034003436479,1.498083185905474,1.6579151437971682,1.7461210355557062,1.839120643670108,2.0157347911213837,0.0024004387750106494,1.0000550040078573
a_subj(2-Back.Affective).11805,2.1060521972039132,0.20382944126480504,1.732818279755897,1.9601663111295407,2.099581282356973,2.239050490229304,2.5212995715270763,0.00481413087373379,1.0002678523886868
a_subj(2-Back.Affective).11812,1.9776794728493414,0.20996175968335737,1.6142338067909114,1.8299247890287078,1.9649252021344807,2.108421762290304,2.4267737455479086,0.005736785698556171,1.0004496686198523
a_subj(2-Back.Affective).11815,2.1263394605373533,0.21527711946213463,1.7510192914077207,1.9723197831987185,2.1136364546748823,2.258950271261207,2.5898128744340054,0.004992978383596169,1.000752067276697
a_subj(2-Back.Affective).11816,1.6801323598906577,0.12216847294114364,1.454688821333123,1.5980755671186841,1.6722035328618126,1.7574804987432011,1.9378556545593661,0.002307112877143863,0.9999590955843347
a_subj(2-Back.Affective).11823,1.7394978501635452,0.18732037682248545,1.4127105717066468,1.605493650792142,1.726774535704273,1.8540733425131273,2.137467064975155,0.005058826776334316,0.999984303577277
a_subj(2-Back.Affective).11827,1.4500997713056112,0.12056141339964731,1.2379472600716004,1.3640066653179073,1.4440225097969157,1.5262957493897111,1.7093160905407865,0.0026999896772949014,1.000259719048355
a_subj(2-Back.Affective).11828,1.5617258416678503,0.15018010420432173,1.2889536528716652,1.4584183317618233,1.553686318995851,1.657612562836745,1.8837441776349253,0.00249033486173229,1.0001621686850974
a_subj(2-Back.Affective).11830,1.9014672475694079,0.16755037633352615,1.604754005120086,1.7846666308483607,1.891181984884536,2.0069732179067863,2.26419086038809,0.0034686198123479255,1.000009849864578
a_subj(2-Back.Affective).11833,1.5180088481614278,0.10653570612695856,1.3224482509098607,1.4449580375549416,1.5135942225233598,1.5860601987499792,1.7416947031158063,0.0017395063493094263,0.9999495470751321
a_subj(2-Back.Affective).11837,1.7386992579173655,0.14339440619221328,1.4735359973108355,1.6389030753788179,1.7344357263801893,1.8296959881984802,2.035335369155125,0.0029312825231934546,1.000363390576768
a_subj(2-Back.Affective).11838,1.8530060305589238,0.18558389421057803,1.5270326055173307,1.7222096490906222,1.8408203514540762,1.968027610490498,2.2566013269095695,0.004235001753446342,1.0003295757522224
a_subj(2-Back.Affective).11839,1.627692049111014,0.15277478736001063,1.3602297589162036,1.5199652062032682,1.6193532108019455,1.7241069741530166,1.941931557990861,0.003099345011564765,1.0001497704056828
a_subj(2-Back.Affective).11840,1.7223788607900696,0.13809723745790875,1.476602324778248,1.6236427805985818,1.7175862807048319,1.8128897541847602,2.007989129639123,0.002502900798853536,1.0000810504261752
a_subj(2-Back.Affective).11846,2.0455254370759905,0.21747826891752212,1.6718979481081697,1.8906928180114682,2.029072751529361,2.1796203333414965,2.511224938161527,0.004822739886346225,1.000310083651015
a_subj(2-Back.Affective).11847,1.6205721369027322,0.12727565515583797,1.3851069857028768,1.5328128001541024,1.6122509458500613,1.7029980222884427,1.887448317172118,0.0023701983590079133,1.0002950459381075
a_subj(2-Back.Affective).11848,2.105095585129091,0.23147166463109056,1.6894999981536183,1.9439576880695728,2.09446883042809,2.251509305495098,2.588457598294764,0.005757218778268462,1.0014991862354456
a_subj(2-Back.Affective).11849,1.5400047795007261,0.17440249996038298,1.2293458541522104,1.4150853234772214,1.5305038098258537,1.650379207062162,1.9120970964355317,0.003346082863379226,0.9999569151160124
a_subj(2-Back.Affective).11854,2.0905177598274576,0.20935570289719474,1.7246412236654165,1.942722365393537,2.0737357721313012,2.2217433381024634,2.5463193157721644,0.0052183896212357455,1.0000803604507358
a_subj(2-Back.Affective).11856,1.5495487285067193,0.12289047539366942,1.3195978647324496,1.4656103776752163,1.5439133952833952,1.628915058824272,1.8072881943640873,0.00225379523644417,1.0000797959937004
a_subj(2-Back.Affective).11858,2.0024482295298993,0.17415867976356988,1.6844446204963845,1.8832771380955016,1.990564456878974,2.1103755786838976,2.375861710443499,0.0030898794114534215,1.0000229142732928
a_subj(2-Back.Affective).11861,1.9977641672294109,0.23052551892018316,1.5727723582789268,1.8390375498005813,1.98257404705557,2.144954055773292,2.4821597308583807,0.006100846721240059,0.9999357944100218
a_subj(2-Back.Affective).11868,1.8463265929210038,0.19233873666375353,1.5058886500683515,1.7110916443647937,1.8364220545379242,1.9682938641575745,2.2575907538505513,0.004120128401080837,1.0004701213546268
a_subj(2-Back.Affective).11869,1.6676429119162601,0.12679658773809313,1.432128796572037,1.578458953528651,1.6625402158443394,1.7516359411563294,1.9344825948927056,0.0020884362225536213,1.0003351259014497
a_subj(2-Back.Affective).11877,1.6574262521726661,0.12398871018744886,1.431094024349359,1.5694000495321525,1.6540779076875722,1.7398322600835854,1.9123560730055023,0.0021572840618868322,1.0001140371899528
a_subj(2-Back.Affective).11879,1.9605925198913623,0.18318356996251722,1.6322644750643212,1.8312084765044707,1.950091031599236,2.0806904541536926,2.343483704554563,0.004037630590831326,1.0004228624549907
a_subj(2-Back.Affective).11880,1.7298894796405124,0.1613253575834161,1.413266013134622,1.6224272334738423,1.7272211214093511,1.8343788729073112,2.0629941923942146,0.002761952861739612,1.0001288106337616
a_subj(2-Back.Affective).11882,1.7855036592042772,0.16560194199327524,1.488431119256093,1.6695875695838476,1.7753333707320715,1.8911174261114567,2.1267604021497752,0.003135863528793805,1.0001477862860435
a_subj(2-Back.Affective).11886,2.0100237019578704,0.22746428534920154,1.5955414227172104,1.85502156787448,1.9978472510189726,2.154783491620766,2.483010471144058,0.0035830641764281563,1.0001618866419093
a_subj(2-Back.Affective).11888,1.7613749524633748,0.14614595821002566,1.4967299566319265,1.6600457128656034,1.7545622592881382,1.8559884023608608,2.072842294597821,0.0029386046020001963,0.9999827712169609
a_subj(2-Back.Affective).11889,1.5705251630006303,0.16061432697062014,1.2809806749028083,1.4592770954914551,1.5601378985655192,1.6732566281093617,1.9130463346147715,0.0031072757550969546,1.0000528576714147
a_subj(2-Back.Affective).11891,1.3846817539581333,0.10993479863647236,1.1836358117819203,1.3084339381054308,1.3785195561415449,1.454533413798793,1.6185123337468421,0.0021051558634245767,1.0000903212569774
a_subj(2-Back.Affective).11895,1.8650254112306497,0.17040783788111655,1.5525135170751163,1.7439115613587381,1.8573391151584893,1.9760878594317886,2.2175374369654146,0.0037875293943962574,1.0002875979118429
a_subj(2-Back.Affective).11896,1.8177847812235086,0.155807933414064,1.532103942511598,1.7111458036923288,1.810285647013538,1.917160586262248,2.15221655311339,0.003199821912379052,1.0005804947388819
a_subj(2-Back.Affective).11897,1.6229719860974237,0.16032294970363614,1.3249039449076059,1.5106002846946578,1.6171364994182693,1.7262897394290966,1.962814228453382,0.0035306055435667624,0.9999757060726412
a_subj(2-Back.Affective).11901,2.012446583470298,0.18876374425300832,1.6699649995405297,1.8797706251547341,2.0046115245956626,2.1370226896090054,2.408344874689228,0.003995424154590718,1.0004422295953608
